#G      ( 1 ,     ):///__/
#W           I ,      (  ), :  - //3/_3 - _16 - 1 - 16000 ///_ 
105182,55
103841,55
101651,55
102607,55
105891,55
105586,55
105177,54
105361,54
103123,54
102881,54
101931,54
100697,54
107567,54
106977,54
107851,54
105803,54
109827,54
101873,54
107222,53
101600,53
107415,53
107416,53
100813,53
106334,53
106026,52
105176,52
103192,52
100376,52
102597,52
108501,52
101826,52
107854,52
108770,52
107221,52
102486,52
108737,52
108917,52
105720,52
100194,52
100193,52
107771,52
107127,51
106942,51
109228,51
103070,51
104757,51
104790,51
102762,51
109496,51
109492,51
105180,51
107980,51
102872,51
109664,51
103551,50
104925,50
107571,50
102120,50
100299,50
100772,50
108450,50
103400,50
108814,50
109473,49
109405,49
106238,49
109608,49
106802,49
107607,49
107560,49
108927,49
103835,49
106211,49
109170,48
105687,48
108136,48
103440,48
104933,48
104756,48
103062,48
106694,48
106120,48
106121,48
105499,48
103223,48
101407,48
105509,48
109687,48
104977,48
106140,48
105480,48
106642,48
109048,48
105599,48
107580,48
108335,47
107462,47
103224,47
106469,47
108015,47
109872,47
108192,47
108946,47
102838,47
107302,47
109922,47
109920,47
100545,47
109301,47
106453,46
105736,46
101484,46
105649,46
105634,46
105338,46
104980,46
109237,46
105714,46
108984,46
100707,46
106885,46
109113,46
109025,46
108361,46
108774,46
103599,46
107271,46
108706,46
108508,46
109613,46
103078,46
101467,46
108237,45
107561,45
104102,45
107916,45
105683,45
105899,45
103209,45
105181,45
103401,45
103143,45
108816,45
108009,45
108120,45
108174,45
101297,45
109491,45
109184,45
108175,45
105175,45
105157,45
100243,45
108324,45
109932,44
109419,44
108567,44
102677,44
104306,44
101576,44
109607,44
107171,44
107527,44
108986,44
105588,44
107165,44
106068,44
103124,44
103127,44
101902,44
106141,44
103444,44
104682,44
104421,44
103267,44
102715,44
107277,44
104607,44
105090,44
104946,44
109171,44
103204,44
102014,44
109308,44
101500,44
105603,44
109987,44
100639,44
106957,44
102485,44
108266,43
100417,43
101609,43
101610,43
103476,43
106119,43
103057,43
106273,43
107459,43
104727,43
105539,43
105531,43
101465,43
107558,43
100556,43
103918,43
102015,43
108730,43
107523,43
107198,43
108907,43
100236,42
100235,42
107822,42
100682,42
105821,42
108746,42
104924,42
107278,42
103345,42
109271,42
105127,42
109117,42
100722,42
108013,42
104769,42
101482,42
101298,42
107867,42
105904,42
105903,42
102389,42
104755,42
101404,42
105060,42
109463,42
109044,42
102754,41
104502,41
109724,41
106051,41
108650,41
101807,41
109577,41
109531,41
102524,41
106053,41
108303,41
109132,41
105453,41
101693,41
109520,41
104647,41
108603,41
105986,41
109222,41
102829,41
105188,41
109844,41
108171,41
103128,41
100941,41
100231,41
107840,41
107604,40
108337,40
103080,40
106692,40
101762,40
107344,40
100378,40
103443,40
108759,40
107300,40
100374,40
109357,40
107871,40
104581,40
100777,40
104166,40
100641,40
109046,40
105862,40
105753,40
107509,40
104941,40
101173,40
103422,40
108416,40
106491,40
105804,40
107439,40
105104,40
100681,40
108242,40
104219,40
108708,39
106030,39
109490,39
108123,39
100675,39
100371,39
101501,39
102761,39
103283,39
103893,39
108692,39
103410,39
108653,39
104361,39
108638,39
107551,39
103257,39
105929,39
103684,39
105357,39
104683,39
105756,39
104658,39
104955,38
108905,38
107056,38
103403,38
108447,38
103423,38
104150,38
101507,38
103878,38
103277,38
109053,38
103144,38
108226,38
108668,38
108231,38
103758,38
102696,38
106945,38
108748,38
100738,38
106117,38
101648,38
102182,38
103163,38
108967,38
104931,38
107413,38
106800,38
104926,38
107608,38
106432,38
100736,38
104314,38
103944,38
101694,38
105165,38
103753,38
104545,37
103788,37
102960,37
107614,37
103081,37
100012,37
105084,37
109823,37
103260,37
105083,37
108655,37
109824,37
108170,37
105532,37
108490,37
105782,37
100293,37
104504,37
101036,37
108503,37
108504,37
107205,37
108691,37
100375,37
106916,37
108651,37
101868,37
105468,37
107405,37
104454,37
105322,37
109230,37
108338,37
104428,37
107556,37
102525,37
105845,37
109238,37
104540,37
103973,37
100949,36
108702,36
102586,36
108198,36
104928,36
108172,36
107219,36
102997,36
108712,36
106254,36
107161,36
108196,36
101675,36
107030,36
103227,36
104538,36
109853,36
108840,36
103421,36
108830,36
109697,36
105340,36
108664,36
108244,36
104243,36
109759,36
105218,36
106427,36
101691,36
100242,36
108336,36
103833,36
107377,36
103256,36
107038,36
104175,36
103461,36
103442,36
104178,36
108583,35
104841,35
107392,35
100113,35
103972,35
107125,35
103276,35
109434,35
100475,35
100720,35
109223,35
107280,35
103149,35
108576,35
108738,35
106266,35
103575,35
104827,35
103611,35
103139,35
105482,35
102213,35
104092,35
103391,35
106455,35
103473,35
107549,35
104461,35
106859,35
105399,35
106038,35
107525,35
108112,35
109141,34
105173,34
103631,34
101170,34
107635,34
105820,34
107606,34
106647,34
104480,34
107350,34
108982,34
104025,34
101470,34
109108,34
107072,34
102844,34
100724,34
105179,34
108484,34
104436,34
101377,34
108566,34
108817,34
108011,34
108827,34
106561,34
106560,34
106798,34
106183,34
106357,34
106276,34
108121,34
102879,34
102223,34
109769,34
107093,34
109917,34
108728,34
109421,34
103323,34
101673,34
101672,34
101671,34
104112,34
109052,33
104681,33
108704,33
109605,33
101410,33
107692,33
101013,33
107770,33
102801,33
107387,33
107389,33
104238,33
108258,33
106978,33
103079,33
103122,33
109173,33
101586,33
104857,33
103229,33
106257,33
102843,33
108157,33
103266,33
108740,33
100010,33
102766,33
100163,33
109921,33
106210,33
106260,33
109112,33
103263,33
108753,33
108506,33
109042,33
103581,33
108362,33
101258,33
103525,33
107273,33
104979,33
106603,33
103793,33
108414,33
108413,33
105589,33
106172,33
101649,33
109694,32
103319,32
106066,32
106146,32
106086,32
106085,32
106087,32
103428,32
109358,32
109472,32
100348,32
103120,32
107425,32
107690,32
103243,32
103056,32
100754,32
104913,32
104714,32
109054,32
109236,32
108711,32
101383,32
107422,32
102542,32
101575,32
109826,32
106223,32
105604,32
103901,32
100192,32
109169,32
109690,32
108410,32
103597,32
108451,31
100256,31
108747,31
104940,31
104927,31
109737,31
100852,31
106696,31
103326,31
104797,31
106860,31
108183,31
107823,31
100831,31
107693,31
105841,31
108406,31
109110,31
106356,31
102623,31
103069,31
104620,31
109354,31
104456,31
104378,31
107303,31
108156,31
109530,31
100829,31
103320,31
106924,31
102768,31
108981,31
108107,31
108505,31
106923,31
108701,31
106666,31
108744,31
105893,31
108932,31
106616,31
104662,31
100290,31
103613,31
106338,31
107821,31
107090,31
104951,31
106419,31
106850,31
107406,31
100162,31
105164,31
108417,30
108826,30
108739,30
108580,30
106082,30
107310,30
108238,30
108585,30
109420,30
109588,30
101382,30
101380,30
102591,30
100099,30
109761,30
108581,30
108109,30
100011,30
103409,30
108845,30
106176,30
104789,30
109309,30
109695,30
109260,30
103668,30
109748,30
109726,30
107775,30
108844,30
100836,30
101420,30
104174,30
104458,29
103612,29
100093,29
107547,29
104680,29
108705,29
101561,29
106624,29
107401,29
109240,29
108246,29
107370,29
109413,29
107352,29
107309,29
101018,29
109186,29
101296,29
100420,29
106476,29
106475,29
109422,29
102540,29
102224,29
100490,29
101830,29
101850,29
100684,29
104605,29
108113,29
100164,29
102951,29
101639,29
104057,29
106024,29
100963,29
107399,29
101503,29
100250,29
107136,29
103720,28
106207,28
109359,28
105769,28
107332,28
106027,28
104737,28
108245,28
109247,28
107385,28
108775,28
108734,28
106662,28
108790,28
109211,28
106414,28
104496,28
103762,28
104505,28
104715,28
107019,28
101047,28
109381,28
105819,28
108925,28
105865,28
103526,28
100180,28
107573,28
107576,28
109692,27
107676,27
100245,27
107516,27
100683,27
106170,27
104503,27
108124,27
106611,27
106035,27
108985,27
103474,27
100244,27
107694,27
109229,27
108773,27
104975,27
101772,27
103629,27
107065,27
108906,27
107410,27
102137,27
109956,27
102474,27
104610,27
106797,27
100241,27
108903,27
107856,27
106799,27
108012,27
108248,27
106084,27
105971,27
109125,27
109098,27
106670,27
106669,27
103383,27
101867,27
106490,27
105303,26
100853,26
109606,26
109693,26
103119,26
107391,26
107390,26
103580,26
104546,26
106384,26
103395,26
104050,26
109371,26
105598,26
105600,26
109635,26
107919,26
100353,26
106629,26
109495,26
105809,26
101502,26
106667,26
108263,26
107276,26
107275,26
102258,26
108282,26
103543,26
108598,26
107397,26
106787,26
100248,26
106151,26
109474,26
107695,26
106175,26
107914,26
104611,25
105400,25
104873,25
105500,25
105637,25
106150,25
108972,25
104027,25
106418,25
101828,25
101434,25
109828,25
101862,25
109178,25
109730,25
105895,25
103632,25
103530,25
106612,25
106341,25
107550,25
109050,25
102479,25
109320,25
100288,25
109417,25
104851,25
109221,25
108724,25
104177,25
108592,25
109673,25
101462,25
106275,25
106358,25
106558,25
101328,25
108197,25
109674,25
103447,24
104438,24
109708,24
107094,24
105490,24
105504,24
108099,24
100655,24
102926,24
101357,24
106889,24
102140,24
109355,24
102846,24
103471,24
103117,24
108815,24
104169,24
100251,24
103230,24
105534,24
107855,24
109751,24
105666,24
107250,24
107249,24
107041,24
100249,24
109057,24
104871,24
101871,24
100479,24
108407,24
106202,24
107040,24
106253,24
109363,24
107575,24
108674,23
107464,23
107463,23
102765,23
104760,23
104511,23
100324,23
101638,23
106602,23
103140,23
109749,23
106387,23
100289,23
106072,23
107512,23
105341,23
109239,23
104710,23
107423,23
102497,23
107354,23
104661,23
103828,23
107311,23
100830,23
106382,23
101708,23
107316,23
102487,23
106145,23
101591,23
101764,23
104794,23
108736,23
107248,23
101458,23
103186,22
104172,22
109376,22
107346,22
109049,22
101629,22
105650,22
103906,22
109305,22
103517,22
104679,22
109720,22
102787,22
103579,22
107169,22
101614,21
105788,21
106359,21
108729,21
101592,21
102129,20
104855,20
105843,20
105791,20
105602,20
106016,20
106888,20
103989,20
107400,20
107353,19
106887,19
105785,19
107414,19
109731,19
105479,19
109429,19
107465,18
107304,18
109369,18
107131,18
109306,17
105481,16
101448,16
109241,14
104707,12
109233,11
105984,10
107055,9
107226,9
107054,8
