#G      ( 1 ,     ):///__/
#W           I ,      (  ), :  - //3/_3 - _16 - 1 - 16000 ///_ 
112400,73
116391,73
111030,73
111019,73
117047,73
116661,73
112508,73
116278,73
119913,73
119821,73
113732,73
112681,73
113237,73
115369,73
116481,73
111021,73
111024,73
111016,73
118126,73
116610,73
111848,73
119257,73
119849,73
113145,72
116847,72
114509,72
112687,72
118164,72
117799,72
119880,72
116074,72
115588,72
118476,72
115893,72
113030,72
111415,72
110215,71
110609,71
112175,71
112149,71
119430,71
114220,71
119782,71
119881,71
116614,71
113461,71
110286,71
113279,71
114932,71
114724,71
117360,71
118093,71
116611,71
112751,71
112752,71
110237,71
117123,71
119425,71
116848,71
111471,71
119838,71
114221,71
112888,71
110464,71
118590,71
116999,71
117290,70
118184,70
110416,70
111497,70
114910,70
117486,70
114677,70
117126,70
117122,70
112705,70
111095,70
112889,70
116079,70
114774,70
118516,70
111890,70
119945,70
119020,70
115125,70
111930,70
115303,70
118315,69
111116,69
118161,69
116462,69
118842,69
113971,69
118415,69
117442,69
119408,69
119800,69
117435,69
112019,69
114864,69
119290,69
112348,69
112347,69
119250,69
110640,69
110784,69
117911,69
118067,69
119640,69
110093,68
118794,68
118547,68
116423,68
117150,68
111035,68
115540,68
117802,68
110584,68
110043,68
118365,68
117533,68
111642,68
117959,68
110264,68
115182,68
112101,68
114371,68
119798,68
117774,68
114940,68
112395,68
117706,68
110105,68
118037,68
118775,68
119380,68
115551,68
113313,68
112813,67
112816,67
110641,67
111572,67
117421,67
119360,67
115323,67
114678,67
113399,67
117624,67
117625,67
118426,67
113113,67
116316,67
112695,67
113319,67
112456,67
116100,67
111156,66
112881,66
114153,66
118212,66
115628,66
115714,66
116680,66
119445,66
119528,66
115560,66
113078,66
110585,66
110219,66
117099,66
111825,66
114862,66
113082,66
110515,66
119318,66
119847,66
114051,65
112988,65
117144,65
115694,65
115837,65
117776,65
117595,65
116266,65
110342,65
116355,65
115839,65
119365,64
110367,64
117380,64
112048,64
111032,64
111517,64
116159,64
114432,64
115715,64
119309,64
110329,64
118068,64
113633,63
113635,63
113634,63
111098,63
113061,63
113278,63
112754,63
117741,63
115929,63
112684,63
111430,63
117752,63
116938,63
111623,63
115791,63
117885,63
111113,63
118776,63
119931,63
116322,62
119875,62
117981,62
116432,62
113008,62
117383,62
117742,62
114184,62
117434,62
116205,61
117066,61
113198,61
118025,61
111221,61
111754,61
116254,61
110519,61
112427,61
117994,61
114773,61
114771,61
115299,61
111826,61
113735,61
112645,61
117001,61
118658,61
115876,61
115873,61
119803,60
112706,60
112426,60
111993,60
113803,60
119990,60
116133,60
116671,60
114262,60
114293,60
114252,60
111806,60
115290,60
118512,60
116291,60
111624,60
110213,60
115164,60
113736,59
119185,59
119509,59
113782,59
111880,59
118549,59
117145,59
119429,59
116180,59
115469,59
111460,59
114475,59
115930,59
113400,59
117025,59
116915,59
118816,58
110671,58
114908,58
119427,58
113489,58
112156,58
117680,58
112993,58
117703,58
113912,58
113398,57
116651,57
118187,57
116389,57
119260,57
118213,57
119287,57
116461,57
111809,57
114729,57
115529,57
113734,57
118163,57
112582,57
119407,57
111546,57
110514,57
110461,57
116124,57
118698,57
112051,56
113616,56
111831,56
112598,56
117049,56
117669,56
114820,56
118053,56
113597,56
117853,56
112062,56
116618,55
113153,55
116326,55
118528,55
115372,55
117394,55
117950,55
116277,55
117031,55
117341,55
113769,55
113774,55
112890,55
118613,55
111526,55
110006,55
113969,55
116635,55
113072,55
113009,54
114456,54
117679,54
116208,54
115719,54
116158,54
112723,54
113659,54
119212,54
117596,54
118699,54
113767,54
115049,54
111535,54
115895,54
118144,54
112509,54
116674,54
112750,53
118646,53
118372,53
117982,53
118518,53
116940,53
117125,53
115261,53
114156,53
118437,53
116465,53
118123,53
117723,53
115651,53
119175,52
114725,52
118957,52
118727,52
115737,52
113757,52
112720,52
115503,52
112682,52
114865,52
117019,52
111410,52
110325,52
112144,52
118902,52
113617,52
118478,52
119950,51
118214,51
114414,51
117717,51
116206,51
114056,51
114055,51
115053,51
111829,51
117132,51
116463,51
111388,51
111456,51
111457,51
111940,51
114306,51
118813,51
118601,51
118781,51
119217,51
119972,51
116325,51
114182,50
119114,50
113015,50
110607,50
110636,50
116424,50
111811,50
118091,50
110767,50
119364,50
119714,50
117829,50
111092,50
112753,50
114205,50
110825,50
110106,50
111621,50
118747,50
113370,50
118166,50
113345,50
110021,49
110263,49
115490,49
118608,49
118609,49
119746,49
112570,49
118726,49
116256,49
113630,49
117593,49
111159,49
112537,49
119021,49
114259,49
118895,49
118368,49
118886,49
112647,49
116570,49
119885,49
111868,49
110421,49
115183,49
111508,49
115766,49
119152,49
116621,49
111198,49
117623,49
112399,49
113372,48
113660,48
111871,48
118470,48
111567,48
118668,48
114841,48
115789,48
111392,48
111391,48
115792,48
111107,48
111197,48
116466,48
111681,48
111680,48
114251,48
118204,48
114192,48
113594,48
114679,48
116851,48
110803,48
119941,48
118416,48
117303,48
116184,48
111618,48
110513,48
115787,48
114762,48
115589,48
111281,48
118306,47
117436,47
118782,47
117509,47
117512,47
111941,47
115720,47
117857,47
117701,47
119532,47
110927,47
119566,47
119561,47
112162,47
118019,47
117102,47
119762,47
119363,47
115170,47
113968,47
111028,47
111155,47
115169,47
117777,47
117361,47
110453,47
116388,47
113292,47
111498,47
114726,47
117003,47
116572,47
117568,47
119648,47
114214,47
118428,46
111151,46
118268,46
113056,46
115864,46
119405,46
117650,46
117020,46
113342,46
114330,46
117626,46
110768,46
114659,46
110414,46
115166,46
119524,46
119517,46
115591,46
116664,46
112919,46
113402,46
118430,46
119118,46
116126,46
112646,46
115104,46
112746,46
113681,46
115644,46
117691,46
115506,46
114215,46
110020,46
118040,46
113810,46
117628,45
114052,45
115836,45
114954,45
115693,45
114485,45
116704,45
115131,45
117995,45
119495,45
118927,45
115108,45
119929,45
116425,45
116426,45
117997,45
119644,45
115896,45
117151,45
115500,45
116503,45
117532,45
117566,45
112425,45
116294,45
115664,45
114218,45
112438,45
112880,45
117806,45
117540,45
115889,44
113628,44
117869,44
112576,44
119801,44
117990,44
111708,44
118083,44
110216,44
113973,44
116662,44
111869,44
115306,44
119806,44
117809,44
119650,44
118190,44
111931,44
110762,44
118867,44
114542,44
117070,44
110019,44
116507,44
112587,44
113532,44
115907,44
113834,44
116276,44
113233,44
117362,44
111393,44
112815,44
115661,44
117363,44
113396,44
113837,44
119983,44
112561,44
117051,44
117947,44
118417,44
118814,44
116523,44
116675,44
111279,44
111359,44
111387,44
117475,44
117438,44
110119,44
118758,44
112047,44
115928,44
119136,44
117746,44
118638,44
114160,43
118950,43
116258,43
119112,43
111961,43
117492,43
119722,43
119822,43
111149,43
111355,43
114034,43
117639,43
111887,43
117381,43
113632,43
111721,43
111817,43
113428,43
117702,43
112769,43
111496,43
117472,43
115080,43
119119,43
115256,43
112514,43
118492,43
118494,43
114195,43
111425,43
114452,43
111949,43
113080,43
117067,43
118128,43
117402,43
119925,43
116281,43
118695,42
113512,42
114518,42
115546,42
115559,42
115446,42
115843,42
119671,42
119500,42
116700,42
118477,42
112478,42
118804,42
118388,42
111628,42
116626,42
115304,42
116398,42
111699,42
117743,42
112344,42
116646,42
114437,42
117607,42
115626,42
114869,42
115101,42
117292,42
113868,42
119966,42
111509,42
119939,42
115507,42
111854,42
110559,41
118250,41
111775,41
118082,41
112806,41
114484,41
114483,41
115764,41
118898,41
119763,41
113587,41
117805,41
115770,41
113394,41
114754,41
116654,41
114058,41
116619,41
113318,41
114331,41
111222,41
112718,41
116460,41
112573,41
113778,41
113739,41
119116,41
118318,41
115650,41
111566,41
114186,41
112396,41
119823,41
119330,41
112037,41
110611,41
113010,41
116623,41
118657,41
118725,41
110107,41
117506,41
114753,41
119953,41
112688,41
115716,41
116616,41
119857,41
118162,41
111547,41
119041,41
112454,41
115368,41
117016,40
117015,40
116573,40
118899,40
115717,40
117748,40
114260,40
119678,40
116395,40
111356,40
119715,40
116943,40
117910,40
119025,40
113066,40
115143,40
118624,40
119533,40
119167,40
117904,40
115308,40
119915,40
119943,40
113450,40
117239,40
118429,40
116672,40
111951,40
116135,40
116451,40
115847,40
116168,40
116292,40
116081,39
114364,39
115794,39
110674,39
118436,39
111500,39
111166,39
116190,39
112322,39
111674,39
114373,39
114913,39
116130,39
115798,39
112757,39
115457,39
111097,39
114690,39
116279,39
118266,39
117101,39
116468,39
118558,39
113805,39
117630,39
114188,39
111357,39
110327,39
117670,39
110511,39
111950,39
113340,39
115639,39
119794,39
118929,39
117898,39
113079,39
119567,39
113738,39
116648,39
119626,39
111620,39
113293,39
113756,39
114087,39
117405,39
117807,39
111106,39
110452,39
116644,39
119616,38
118458,38
118538,38
115103,38
118857,38
110265,38
114592,38
119108,38
113221,38
114442,38
118591,38
114372,38
110275,38
119231,38
114375,38
116261,38
115894,38
111734,38
114404,38
113147,38
119138,38
118483,38
117474,38
113934,38
111881,38
117493,38
113230,38
116399,38
118390,38
115768,38
110664,38
115380,38
118192,38
110229,38
114581,38
116638,38
116127,38
113234,38
118459,38
112397,38
116685,38
117622,38
111959,38
119643,38
112882,38
113737,38
111340,38
110586,38
117133,38
111499,38
113777,37
111855,37
111458,37
119837,37
110422,37
117548,37
110274,37
117477,37
116428,37
110424,37
114185,37
112511,37
110931,37
119808,37
114269,37
115734,37
111337,37
115722,37
110214,37
113131,37
118843,37
119965,37
119625,37
116360,37
116327,37
114405,37
112812,37
112252,37
110774,37
110832,37
110667,37
115491,37
112346,37
115887,37
118208,36
113005,36
113538,36
115485,36
116246,36
119549,36
112896,36
114867,36
118323,36
110112,36
115291,36
113294,36
113343,36
115192,36
119973,36
117915,36
111165,36
112151,36
113308,36
111147,36
114916,36
117355,36
118536,36
115090,36
118081,36
114376,36
118312,36
118546,36
119960,36
114295,36
117600,36
118131,36
112139,36
115243,36
115625,36
117068,36
117017,36
112817,36
112447,36
117578,36
118709,36
116324,36
116634,36
118433,36
113397,36
117722,36
119850,36
119938,36
118215,36
114453,36
111220,36
118377,36
112176,36
117366,35
112989,35
110637,35
113519,35
113836,35
119805,35
115552,35
112691,35
110590,35
111224,35
118460,35
119370,35
119525,35
118936,35
115888,35
119043,35
116392,35
117656,35
116896,35
113006,35
110675,35
113768,35
117786,35
111395,35
118868,35
119812,35
110811,35
117563,35
118807,35
112005,35
117279,35
110350,35
113895,35
119701,35
113490,35
115181,35
111447,35
117571,35
117564,35
118289,35
115089,35
119862,35
117803,35
114848,35
114534,35
114533,35
119914,35
117465,35
118188,35
115502,34
118634,34
113518,34
116397,34
113282,34
115075,34
118387,34
116937,34
117601,34
116663,34
113520,34
113051,34
116448,34
111034,34
117654,34
114911,34
118392,34
113236,34
118038,34
119213,34
114933,34
114934,34
115100,34
113344,34
117931,34
115050,34
117390,34
117984,34
111693,34
110456,34
112004,34
113401,34
110509,34
117097,34
113067,34
111148,34
116379,34
110665,34
110666,34
118355,34
110413,34
118802,34
115963,34
116082,34
117671,34
118519,34
111772,34
117632,34
110587,34
114938,33
118313,33
114583,33
119716,33
119144,33
110326,33
110269,33
115088,33
115393,33
117352,33
118770,33
119818,33
119897,33
111873,33
118432,33
113058,33
113048,33
111358,33
116653,33
117895,33
114584,33
113589,33
116224,33
115613,33
114307,33
115196,33
114211,33
119974,33
110046,33
118548,33
118900,33
119496,33
115392,33
118766,33
116833,33
116321,33
117893,33
116849,33
118327,33
116464,33
117367,33
116245,33
113463,33
118828,33
118986,33
115459,33
115464,33
111678,33
112683,33
119834,32
117507,32
118911,32
117629,32
119859,32
119944,32
118959,32
112341,32
118493,32
118800,32
118077,32
118958,32
118326,32
118325,32
118923,32
111683,32
117952,32
117610,32
117633,32
116487,32
119371,32
114582,32
114551,32
112649,32
115775,32
112893,32
114919,32
118922,32
110817,32
114333,32
115468,32
113087,32
113047,32
118290,32
114522,32
110489,32
118626,32
113867,32
114212,32
118468,32
111218,32
118604,32
115307,32
111418,32
113530,32
110450,32
110451,32
117724,32
113369,32
110673,32
116474,32
115165,32
114656,32
113464,32
113588,32
111960,32
119195,32
114413,32
115655,32
119432,32
117787,31
117599,31
117896,31
118691,31
114823,31
112974,31
114354,31
114374,31
112418,31
118249,31
110830,31
116193,31
114290,31
117657,31
118133,31
110306,31
114681,31
117364,31
117050,31
114796,31
117128,31
113773,31
113775,31
113783,31
112408,31
117030,31
114487,31
119415,31
117029,31
118009,31
110268,31
118270,31
119568,31
116394,31
113148,31
113081,31
116160,30
113027,30
118930,30
119192,30
110018,30
112717,30
117704,30
116244,30
118887,30
117287,30
112053,30
112343,30
112861,30
113631,30
113149,30
110815,30
119126,30
118702,30
111411,30
118039,30
114155,30
117648,30
111943,30
117832,30
111464,30
110488,30
112366,30
111804,30
111805,30
119442,30
113841,30
112124,30
113917,30
119431,30
117441,30
116941,30
112992,30
112050,30
115841,30
116161,30
113231,30
118127,30
118129,30
118892,30
118167,30
112455,30
115094,30
118815,30
112963,30
114847,30
113232,30
115935,30
113146,30
119263,30
113493,30
118462,30
117830,30
119930,30
115656,30
110813,30
118635,29
114822,29
119216,29
115724,29
118517,29
116652,29
113368,29
117127,29
113309,29
114680,29
115592,29
114819,29
119954,29
117932,29
117916,29
115462,29
115460,29
114486,29
115417,29
118888,29
110510,29
113663,29
114309,29
116257,29
110604,29
116182,29
110605,29
111467,29
112339,29
110490,29
111747,29
111157,29
115383,29
112011,29
117002,29
119317,29
112049,29
110417,29
119120,29
117831,29
119139,29
111622,28
119871,28
112648,28
114686,28
119186,28
115318,28
111707,28
119308,28
118662,28
117382,28
115300,28
118556,28
112689,28
110324,28
113866,28
110230,28
119725,28
119428,28
110420,28
114937,28
118186,28
113235,28
110400,28
117399,28
112006,28
111461,28
116467,28
113060,28
112506,28
112579,28
119919,28
118592,28
117410,28
118319,28
118320,28
114821,28
118251,28
111394,28
112153,28
118783,28
116357,28
116995,28
117933,28
113457,28
119824,28
119366,28
116183,28
118632,28
111838,28
111225,28
114541,28
114923,28
111339,28
118717,28
118418,27
114900,27
117580,27
111119,27
112798,27
114482,27
114481,27
112690,27
118561,27
112515,27
114727,27
119262,27
113865,27
113776,27
110770,27
112818,27
115842,27
111942,27
113772,27
113771,27
111810,27
117658,27
118593,27
111828,27
117579,27
117478,27
112171,27
113323,27
110218,27
111843,27
110086,27
114868,27
113596,27
119724,27
118985,27
116826,27
111463,27
111389,27
110217,27
119337,26
116824,26
119967,26
114579,26
116280,26
115558,26
114378,26
117998,26
118490,26
115965,26
112826,26
117655,26
117419,26
111752,26
114646,26
115769,26
118389,26
119727,26
119726,26
119651,26
112052,26
118191,26
110816,26
118749,26
114057,26
113822,26
118373,26
117508,26
118728,26
115793,26
119723,26
116620,26
115384,26
115386,26
111682,26
114540,26
112517,26
112516,26
110455,26
119014,26
110418,25
112990,25
115268,25
117064,25
117396,25
119916,25
112154,25
117545,25
119242,25
113381,25
118845,25
111865,25
117649,25
117124,25
115396,25
119896,25
119289,25
112895,25
112007,25
118520,25
119261,25
113804,25
110439,25
112719,25
113914,25
111239,25
115590,25
111938,25
112562,25
119376,25
110580,25
117305,24
114187,24
118625,24
116253,24
111824,24
111549,24
116617,24
111004,24
114682,24
118395,24
111676,24
117234,24
117304,24
117069,24
119713,24
117476,24
112721,24
111158,24
110765,24
116996,24
111314,24
113665,24
111226,24
118649,24
112692,24
119288,23
114159,23
118710,23
119649,23
115262,23
118960,23
110779,23
115419,23
110588,23
118788,23
113766,23
118479,23
116447,23
118869,23
118216,23
114552,23
117808,23
114915,23
116209,23
115267,23
113380,23
110454,23
114936,23
111544,22
115185,22
116446,22
116647,22
116116,22
111694,22
116293,22
116210,22
115381,22
116850,22
119214,22
118660,22
118661,22
111548,22
115458,22
113296,21
116212,21
117354,21
114692,21
111673,20
119044,20
116427,20
118550,20
111773,20
113595,20
117365,19
118824,19
117953,19
113295,19
112574,19
117401,19
114334,19
110328,19
112014,19
114308,19
115723,18
111735,18
111791,18
112022,18
113012,18
113014,18
113011,18
113013,18
119526,18
119310,17
111146,17
115051,17
111870,17
114332,17
112860,16
118069,16
113365,16
118070,16
113059,16
110589,16
113974,16
117437,16
115184,15
110051,15
111099,15
119848,15
117745,15
117747,15
112025,15
119494,14
111300,14
112398,14
113916,13
116571,13
111737,13
118461,13
119372,12
115934,11
113491,11
111835,11
116359,11
113770,11
